Diagnosed Diabetes; Age-Adjusted; Percentage; Adults Aged 20+ Years; North Carolina Counties; 2008
Data downloaded on 7-April-2020
County,State,CountyFIPS,Percentage,Lower Limit, Upper Limit
Alamance County,North Carolina,37001,9.6,8.3,10.9
Alexander County,North Carolina,37003,8.8,6.6,11.5
Alleghany County,North Carolina,37005,8.9,6.8,11.6
Anson County,North Carolina,37007,10.9,8.4,13.8
Ashe County,North Carolina,37009,6.9,5.2,8.8
Avery County,North Carolina,37011,9.5,7.3,12.3
Beaufort County,North Carolina,37013,9.7,7.7,11.8
Bertie County,North Carolina,37015,11.9,9.2,14.9
Bladen County,North Carolina,37017,10.6,8.3,13.4
Brunswick County,North Carolina,37019,8.2,6.7,10.0
Buncombe County,North Carolina,37021,7.7,6.5,9.1
Burke County,North Carolina,37023,9.2,7.7,10.8
Cabarrus County,North Carolina,37025,10.0,8.6,11.5
Caldwell County,North Carolina,37027,8.8,7.2,10.5
Camden County,North Carolina,37029,9.6,7.3,12.5
Carteret County,North Carolina,37031,9.0,7.0,11.1
Caswell County,North Carolina,37033,12.3,9.6,15.5
Catawba County,North Carolina,37035,8.0,6.9,9.2
Chatham County,North Carolina,37037,7.9,6.5,9.9
Cherokee County,North Carolina,37039,9.6,7.7,11.8
Chowan County,North Carolina,37041,10.5,7.9,13.6
Clay County,North Carolina,37043,8.2,6.1,10.8
Cleveland County,North Carolina,37045,10.3,8.2,12.8
Columbus County,North Carolina,37047,11.1,8.9,13.5
Craven County,North Carolina,37049,9.5,7.7,11.6
Cumberland County,North Carolina,37051,12.8,11.3,14.3
Currituck County,North Carolina,37053,8.7,6.5,11.3
Dare County,North Carolina,37055,7.9,6.0,10.2
Davidson County,North Carolina,37057,9.7,8.5,11.1
Davie County,North Carolina,37059,8.1,6.0,10.6
Duplin County,North Carolina,37061,10.9,8.6,13.2
Durham County,North Carolina,37063,9.7,8.4,11.2
Edgecombe County,North Carolina,37065,11.8,9.6,14.3
Forsyth County,North Carolina,37067,7.7,6.6,9.0
Franklin County,North Carolina,37069,9.2,7.2,11.6
Gaston County,North Carolina,37071,9.4,8.2,10.8
Gates County,North Carolina,37073,10.8,8.4,13.9
Graham County,North Carolina,37075,9.4,7.1,12.4
Granville County,North Carolina,37077,10.8,8.5,13.4
Greene County,North Carolina,37079,11.5,9.1,14.4
Guilford County,North Carolina,37081,9.6,8.4,10.8
Halifax County,North Carolina,37083,12.9,10.6,15.5
Harnett County,North Carolina,37085,9.7,8.0,11.6
Haywood County,North Carolina,37087,9.0,7.5,10.8
Henderson County,North Carolina,37089,7.7,6.5,9.1
Hertford County,North Carolina,37091,11.6,9.1,14.6
Hoke County,North Carolina,37093,12.3,10.5,14.6
Hyde County,North Carolina,37095,11.0,8.4,14.1
Iredell County,North Carolina,37097,8.3,7.2,9.5
Jackson County,North Carolina,37099,10.4,8.6,12.5
Johnston County,North Carolina,37101,9.3,8.1,10.6
Jones County,North Carolina,37103,11.0,8.5,13.9
Lee County,North Carolina,37105,10.8,8.4,13.7
Lenoir County,North Carolina,37107,11.1,8.9,13.7
Lincoln County,North Carolina,37109,10.8,8.5,13.4
Macon County,North Carolina,37113,8.2,6.5,10.2
Madison County,North Carolina,37115,7.9,6.0,10.1
Martin County,North Carolina,37117,11.7,9.0,14.6
Mcdowell County,North Carolina,37111,10.1,8.0,12.3
Mecklenburg County,North Carolina,37119,8.2,7.2,9.1
Mitchell County,North Carolina,37121,9.9,7.6,12.7
Montgomery County,North Carolina,37123,9.6,7.3,12.5
Moore County,North Carolina,37125,7.4,5.8,9.1
Nash County,North Carolina,37127,10.6,8.7,12.6
New Hanover County,North Carolina,37129,9.9,8.6,11.2
Northampton County,North Carolina,37131,12.5,9.7,15.6
Onslow County,North Carolina,37133,10.4,9.0,11.9
Orange County,North Carolina,37135,6.5,5.4,7.6
Pamlico County,North Carolina,37137,9.4,7.0,12.2
Pasquotank County,North Carolina,37139,10.2,7.9,12.8
Pender County,North Carolina,37141,10.5,8.2,13.1
Perquimans County,North Carolina,37143,9.0,6.7,11.7
Person County,North Carolina,37145,10.3,8.0,12.9
Pitt County,North Carolina,37147,9.7,8.5,11.0
Polk County,North Carolina,37149,7.3,5.6,9.3
Randolph County,North Carolina,37151,9.5,8.2,10.9
Richmond County,North Carolina,37153,10.4,8.0,13.2
